1001,,,,,,,
2045,428,451,2.6,7,150,2.1,19
2046,429,430,3.1,1,110,1.4,31
2047,429,439,1.9,7,130,2.5,88
2048,429,440,3.3,1,115,1.3,4
2049,430,431,3.2,1,130,1.3,24
2050,430,432,1.6,10,120,2.9,10
2051,431,432,2.8,2,100,1.7,80
2052,431,438,1.6,10,110,2.9,32
2053,431,441,3.2,10,135,2.2,30
2054,431,447,3.1,10,105,2.3,36
2055,432,435,2.1,0,125,1.7,12
2056,432,437,1.9,3,125,2.1,98
2057,432,440,2.3,7,135,2.3,67
2058,432,441,2.2,7,100,2.4,70
2059,432,446,2.1,7,125,2.4,5
2060,432,449,1.6,5,130,2.4,1
2061,433,435,3.1,6,115,1.9,51
2062,433,436,2.1,0,145,1.6,14
2063,433,437,2.7,2,105,1.7,51
2064,433,442,1.9,3,115,2.1,38
2065,433,445,1.6,3,150,2.1,80
2066,433,452,1.8,3,150,2.0,55
2067,433,455,1.8,2,115,2.0,83
2068,434,435,1.9,9,140,2.6,14
2069,434,436,2.4,8,145,2.3,99
2070,434,437,3.3,10,120,2.2,23
2071,434,440,1.6,2,105,2.2,52
2072,434,444,2.2,0,135,1.6,9
2073,434,447,2.7,1,130,1.5,19
2074,435,436,1.6,7,100,2.7,91
2075,435,438,1.5,10,125,2.9,43
2076,435,440,3.3,0,110,1.2,38
2077,435,443,2.9,6,135,1.9,58
2078,435,448,2.9,2,130,1.5,25
2079,435,449,2.3,10,100,2.7,40
2080,435,456,2.9,5,145,1.8,23
2081,436,437,2.4,0,130,1.5,61
2082,436,440,2.7,7,140,2.1,38
2083,436,441,2.6,6,135,2.0,40
2084,436,442,1.6,2,130,2.1,53
2085,436,451,2.7,2,135,1.6,11
2086,437,440,1.6,7,135,2.6,69
2087,437,443,3.2,8,150,1.9,59
2088,437,446,3.1,0,110,1.3,18
2089,437,448,2.6,6,135,2.0,72
2090,437,456,3.4,0,130,1.1,94
2091,438,440,1.8,0,135,1.8,59
2092,438,441,3.2,7,115,1.9,45
2093,438,459,3.1,9,105,2.2,66
2094,439,440,2.2,3,145,1.9,27
2095,439,441,2.7,0,150,1.3,93
2096,439,442,2.4,0,125,1.6,51
2097,439,443,2.1,6,105,2.4,52
2098,439,448,1.7,9,125,2.8,91
2099,439,450,2.4,4,135,1.9,43
2100,439,458,2.8,10,145,2.3,98
2101,439,475,2.5,4,145,1.8,5
2102,440,441,3.2,2,110,1.5,86
2103,440,445,2.5,1,100,1.7,40
2104,440,446,2.7,6,105,2.1,17
2105,440,447,3.4,4,125,1.5,87
2106,440,448,3.1,9,150,2.1,37
2107,440,450,1.7,2,135,2.0,72
2108,440,451,1.8,9,120,2.7,98
2109,441,444,2.0,4,100,2.2,75
2110,441,445,1.9,8,120,2.6,3
2111,441,447,1.6,3,140,2.1,80
2112,441,466,2.0,8,140,2.5,33
2113,442,443,2.5,0,105,1.6,85
2114,442,444,2.8,4,145,1.7,36
2115,442,447,2.0,2,105,2.0,72
2116,442,448,3.1,5,110,1.8,12
2117,442,449,1.6,4,125,2.3,72
2118,442,451,3.2,7,130,1.9,79
2119,442,454,2.0,8,150,2.4,24
2120,442,482,2.0,9,150,2.5,15
2121,443,447,2.4,10,110,2.6,60
2122,443,449,2.0,9,115,2.7,74
2123,443,451,1.7,2,120,2.1,56
2124,443,452,3.1,9,145,2.1,43
2125,443,453,3.3,2,105,1.4,7
2126,444,447,2.1,7,120,2.4,81
2127,444,448,2.2,6,120,2.3,99
2128,444,465,2.9,6,145,1.9,42
2129,445,446,3.3,8,115,2.0,78
2130,445,447,2.8,4,130,1.8,73
2131,445,448,2.2,4,150,2.0,31
2132,445,449,3.1,1,130,1.3,68
2133,445,453,2.4,9,150,2.4,45
2134,445,454,3.2,3,130,1.5,98
2135,445,470,2.2,7,125,2.3,74
2136,445,477,1.8,5,135,2.3,75
2137,446,448,2.0,1,110,1.9,35
2138,446,451,3.3,3,125,1.5,100
2139,446,452,3.2,4,100,1.7,87
2140,447,452,2.7,1,100,1.6,6
2141,448,451,2.3,8,110,2.4,22
2142,448,454,2.4,9,145,2.4,91
2143,448,456,3.1,7,100,2.0,44
2144,448,457,2.6,0,120,1.5,38
2145,448,467,1.9,4,140,2.1,63
2146,448,473,1.8,7,115,2.5,63
2147,448,474,2.0,10,150,2.6,42
2148,448,478,2.6,5,110,2.0,29
2149,449,455,1.5,2,140,2.1,41
2150,449,456,2.3,7,115,2.3,52
2151,449,457,3.4,1,120,1.2,83
2152,449,461,2.6,5,150,1.9,66
2153,449,463,2.3,4,130,2.0,45
2154,449,465,3.3,6,145,1.7,76
2155,450,460,2.6,9,140,2.3,84
2156,450,463,3.2,2,120,1.4,41
2157,450,465,2.2,3,115,2.0,60
2158,451,457,3.4,1,115,1.3,90
2159,451,471,2.1,5,135,2.2,10
2160,452,453,1.9,4,135,2.1,9
2161,452,461,2.4,7,145,2.2,9
2162,452,462,1.6,6,145,2.4,57
2163,452,463,2.4,3,140,1.8,84
2164,452,464,2.5,4,140,1.9,34
2165,452,479,2.0,0,150,1.6,34
2166,453,458,1.6,7,125,2.6,35
2167,453,459,2.2,3,100,2.0,57
2168,453,465,2.7,1,120,1.5,47
2169,453,472,2.6,7,105,2.2,48
2170,453,477,2.1,4,140,2.0,23
2171,454,457,2.1,7,135,2.4,63
2172,454,461,2.3,9,135,2.5,79
2173,454,462,1.9,2,145,1.9,38
2174,454,463,2.4,7,120,2.3,40
2175,454,465,2.6,10,115,2.5,47
2176,454,468,2.6,7,100,2.3,78
2177,454,469,2.2,9,105,2.6,22
2178,454,480,2.0,6,130,2.3,34
2179,455,456,1.9,7,115,2.5,77
2180,455,457,3.0,4,110,1.7,14
2181,455,458,1.7,0,105,1.9,63
2182,455,460,1.7,1,120,2.0,92
2183,455,462,1.9,4,115,2.2,83
2184,455,466,1.9,9,105,2.7,94
2185,455,469,2.2,4,115,2.1,93
2186,456,485,1.6,3,145,2.1,13
2187,457,459,1.5,6,125,2.5,75
2188,457,465,3.4,5,145,1.6,89
2189,457,470,2.7,10,105,2.5,67
2190,457,475,2.6,7,145,2.1,17
2191,458,465,2.7,7,140,2.1,53
2192,458,468,3.0,10,135,2.3,0
2193,458,471,1.7,8,105,2.7,84
2194,458,472,2.3,3,125,1.9,52
2195,458,478,2.8,2,115,1.6,54
2196,458,480,3.5,7,140,1.7,44
2197,458,485,2.6,8,150,2.2,27
2198,459,460,3.3,9,130,2.1,79
2199,459,461,2.8,10,100,2.5,42
2200,459,463,1.5,0,150,1.9,32
2201,459,464,1.7,1,110,2.0,94
2202,459,465,2.3,7,105,2.4,74
2203,459,469,3.3,8,105,2.0,6
2204,459,494,2.7,4,150,1.7,60
2205,460,463,3.5,2,100,1.4,45
2206,460,466,1.6,3,120,2.2,72
2207,460,470,2.0,9,115,2.7,47
2208,460,471,3.2,5,110,1.8,27
2209,460,513,2.8,1,105,1.6,49
2210,461,463,2.9,10,145,2.3,80
2211,461,465,2.1,3,150,1.9,62
2212,461,466,2.4,6,110,2.2,6
2213,461,474,3.5,1,150,1.1,53
2214,462,464,2.0,5,110,2.3,5
2215,462,467,2.1,5,135,2.2,1
2216,463,465,3.3,3,135,1.4,76
2217,463,466,2.4,9,120,2.5,64
2218,463,470,1.7,7,120,2.6,34
2219,463,471,2.3,5,120,2.1,43
2220,463,472,2.1,3,135,2.0,52
2221,463,477,2.1,10,100,2.8,66
2222,463,483,1.8,10,100,2.9,28
2223,464,465,2.5,10,120,2.5,88
2224,464,467,2.8,7,110,2.1,83
2225,464,470,2.6,1,150,1.5,87
2226,464,475,2.7,5,130,1.9,24
2227,464,476,2.3,6,110,2.2,44
2228,464,485,2.4,3,125,1.9,79
2229,464,490,1.9,9,110,2.7,13
2230,465,468,1.6,5,110,2.4,19
2231,465,469,1.8,5,140,2.3,6
2232,465,473,3.4,4,105,1.6,51
2233,465,482,3.2,7,140,1.9,3
2234,465,483,2.6,7,100,2.3,49
2235,466,467,2.1,4,130,2.1,78
2236,466,468,2.8,3,110,1.7,66
2237,466,469,2.8,6,110,2.0,24
2238,466,470,1.6,9,135,2.8,57
2239,466,472,2.4,6,120,2.2,33
2240,466,473,2.7,10,145,2.4,87
2241,466,489,1.8,1,150,1.8,57
2242,466,492,2.0,8,115,2.6,5
2243,467,468,2.7,1,105,1.6,95
2244,467,470,2.2,9,135,2.5,70
2245,467,471,1.7,4,130,2.2,98
2246,467,473,2.7,9,140,2.3,29
2247,467,475,1.6,3,140,2.1,16
2248,467,477,2.2,6,140,2.2,3
2249,467,495,3.5,5,125,1.6,54
2250,468,472,1.8,0,100,1.9,50
2251,468,478,2.7,5,150,1.8,73
2252,468,486,1.5,3,105,2.3,78
2253,468,504,3.4,8,140,1.9,31
2254,469,470,1.8,2,145,1.9,66
2255,469,480,1.6,5,135,2.4,93
2256,469,483,2.9,4,105,1.8,85
2257,469,502,2.3,8,110,2.4,58
2258,470,471,2.3,5,150,2.0,47
2259,470,479,3.3,8,130,2.0,5
2260,470,490,3.2,4,140,1.6,56
2261,471,472,2.9,2,140,1.5,86
2262,471,473,2.3,8,145,2.3,0
2263,471,474,1.5,2,140,2.1,15
2264,471,479,2.0,3,110,2.1,19
2265,471,480,2.1,7,120,2.4,98
2266,471,481,2.7,9,105,2.4,83
2267,471,508,1.6,9,105,2.9,94
2268,472,478,3.1,0,125,1.3,9
2269,472,491,2.0,3,110,2.1,62
2270,472,493,2.6,1,120,1.6,76
2271,473,478,1.8,0,125,1.8,59
2272,473,479,2.9,6,140,1.9,91
2273,473,481,2.3,6,125,2.2,44
2274,473,482,1.6,8,110,2.7,12
2275,473,493,1.6,3,145,2.1,33
2276,474,476,2.4,9,145,2.4,17
2277,474,478,2.0,4,120,2.1,47
2278,474,489,2.7,3,115,1.8,46
2279,475,476,3.1,7,115,2.0,74
2280,475,477,1.9,4,110,2.2,95
2281,475,478,3.4,5,100,1.7,89
2282,475,480,3.3,5,125,1.7,29
2283,476,477,2.5,2,110,1.8,31
2284,476,481,2.0,7,125,2.4,21
2285,476,482,2.0,10,150,2.6,98
2286,476,496,2.2,1,145,1.7,27
2287,477,478,2.1,2,115,1.9,75
2288,477,481,2.2,6,125,2.2,2
2289,477,482,1.7,5,100,2.4,95
2290,477,484,1.8,6,150,2.3,61
2291,477,488,1.8,8,140,2.6,22
2292,477,516,2.0,10,150,2.6,16
2293,478,480,1.8,6,125,2.4,37
2294,478,483,2.1,7,150,2.3,62
2295,478,487,2.0,10,140,2.7,41
2296,478,490,3.0,7,110,2.0,39
2297,478,495,3.3,1,105,1.3,64
2298,478,501,2.1,8,110,2.5,54
2299,479,483,2.0,1,135,1.8,57
2300,479,485,2.4,5,100,2.1,61
2301,479,490,3.3,2,115,1.4,6
2302,480,481,2.8,4,125,1.8,95
2303,480,493,2.4,7,135,2.2,97
2304,480,517,2.4,4,145,1.9,11
2305,481,485,3.2,10,125,2.2,18
2306,481,487,2.1,2,115,1.9,38
2307,481,488,1.5,10,115,3.0,7
2308,481,491,2.0,10,130,2.7,64
2309,481,500,2.4,2,125,1.8,15
2310,482,485,3.3,1,135,1.2,54
2311,482,490,2.1,1,105,1.9,39
2312,482,503,1.7,10,145,2.8,13
2313,482,524,3.2,5,125,1.7,22
2314,483,484,2.1,9,150,2.5,69
2315,483,487,1.9,3,120,2.1,53
2316,483,489,2.1,9,120,2.6,14
2317,483,490,2.0,0,145,1.7,41
2318,483,491,3.2,4,125,1.6,42
2319,483,497,3.3,1,100,1.4,91
2320,483,502,3.2,0,115,1.2,46
2321,483,507,2.8,6,115,2.0,43
2322,484,486,2.9,9,100,2.3,67
2323,484,489,3.0,10,115,2.3,92
2324,484,496,1.9,0,135,1.7,19
2325,484,499,2.1,8,110,2.5,69
2326,484,504,2.9,7,120,2.1,39
2327,485,487,3.2,10,140,2.2,40
2328,485,493,3.2,6,145,1.7,48
2329,485,496,1.8,7,115,2.5,44
2330,485,502,2.5,4,125,1.9,43
2331,486,487,2.9,7,115,2.1,40
2332,486,491,1.8,4,110,2.3,47
2333,486,513,2.4,10,115,2.6,39
2334,487,489,1.5,10,125,2.9,44
2335,487,490,3.3,8,105,2.0,54
2336,487,502,3.1,1,100,1.4,88
2337,487,503,2.5,7,125,2.2,94
2338,487,505,1.6,1,130,2.0,93
2339,487,516,3.4,7,100,1.9,49
2340,488,489,2.7,8,130,2.2,65
2341,488,490,3.4,3,105,1.5,69
2342,488,492,2.5,6,125,2.1,68
2343,488,494,3.0,8,115,2.1,94
2344,489,500,2.2,9,150,2.5,56
2345,489,513,2.8,9,125,2.3,80
2346,490,491,1.8,5,140,2.3,68
2347,490,492,3.4,2,150,1.2,56
2348,490,501,2.7,6,140,2.0,29
2349,490,506,2.7,1,120,1.5,3
2350,490,508,1.9,3,150,2.0,25
2351,491,495,2.4,3,105,1.9,2
2352,491,498,3.0,8,135,2.1,86
2353,491,511,2.9,5,140,1.8,30
2354,491,517,1.9,1,135,1.8,18
2355,492,494,1.9,1,120,1.9,44
2356,492,498,1.9,4,150,2.1,59
2357,492,499,3.0,0,120,1.3,22
2358,492,526,2.4,0,125,1.6,44
2359,493,495,3.4,10,130,2.1,66
2360,493,501,2.7,4,105,1.9,16
2361,493,505,1.8,7,140,2.5,72
2362,493,517,3.5,1,150,1.1,40
2363,494,499,2.5,3,145,1.7,37
2364,494,502,1.7,8,120,2.7,57
2365,494,509,2.7,7,100,2.2,70
2366,494,511,2.0,7,110,2.5,84
2367,494,516,2.6,5,100,2.1,78
2368,495,504,3.0,5,110,1.8,58
2369,495,506,3.5,6,105,1.8,18
2370,495,526,3.0,5,140,1.7,62
2371,496,504,2.1,7,105,2.5,28
2372,496,508,2.8,4,125,1.8,94
2373,497,498,3.5,2,120,1.3,99
2374,497,499,2.2,0,120,1.7,50
2375,497,500,3.4,9,110,2.1,35
2376,497,510,2.7,3,100,1.8,6
2377,497,512,1.6,1,140,1.9,0
2378,497,529,3.3,6,105,1.8,39
2379,498,500,3.2,4,130,1.6,33
2380,498,504,3.3,7,135,1.8,49
2381,498,505,3.0,2,100,1.6,64
2382,498,518,1.5,4,130,2.3,12
2383,498,523,2.3,5,140,2.0,41
2384,498,532,3.2,4,135,1.6,77
2385,498,538,2.3,4,125,2.0,76
2386,499,500,1.9,9,115,2.7,75
2387,499,502,2.8,0,125,1.4,0
2388,499,505,2.2,0,140,1.6,46
2389,499,514,1.7,6,150,2.4,11
2390,500,512,2.8,0,115,1.4,58
2391,500,518,2.4,7,135,2.2,71
2392,501,503,3.2,8,135,2.0,20
2393,501,504,2.0,5,135,2.2,82
2394,501,505,3.0,5,140,1.7,0
2395,501,508,2.9,0,110,1.4,68
2396,501,509,3.0,5,135,1.8,36
2397,501,511,1.9,10,125,2.8,66
2398,501,516,2.0,3,125,2.0,18
2399,502,504,1.9,9,140,2.6,95
2400,502,506,1.5,4,135,2.3,49
2401,502,507,1.9,4,145,2.1,44
2402,502,511,2.4,7,140,2.2,64
2403,502,513,2.3,6,125,2.2,33
2404,502,516,2.9,6,150,1.9,73
2405,502,534,2.7,7,115,2.2,72
2406,503,506,1.8,1,110,2.0,95
2407,503,510,2.0,2,135,1.9,52
2408,503,511,3.2,8,140,2.0,75
2409,503,513,2.0,4,125,2.1,76
2410,503,521,2.1,4,125,2.1,22
2411,503,530,3.0,1,105,1.5,6
2412,504,508,1.7,10,130,2.8,29
2413,504,509,3.4,8,105,2.0,88
2414,504,510,2.5,9,115,2.4,8
2415,504,512,2.3,1,105,1.8,1
2416,504,513,2.7,4,120,1.8,67
2417,504,520,2.7,10,145,2.4,63
2418,505,506,2.1,5,135,2.2,90
2419,505,507,2.0,7,145,2.4,49
2420,505,537,1.7,6,100,2.5,86
2421,506,507,2.5,6,150,2.0,52
2422,506,508,2.5,8,125,2.3,30
2423,506,510,2.9,9,110,2.3,41
2424,506,514,1.8,6,110,2.5,15
2425,507,515,1.6,6,120,2.5,27
2426,507,519,2.1,10,145,2.6,1
2427,507,544,3.4,2,110,1.4,27
2428,508,509,2.2,7,125,2.3,62
2429,508,510,3.4,5,100,1.7,71
2430,508,511,3.0,8,130,2.1,95
2431,508,516,3.4,3,115,1.5,52
2432,508,520,2.8,3,140,1.6,7
2433,508,525,1.9,7,125,2.5,7
2434,508,546,3.4,10,125,2.1,42
2435,509,510,1.9,3,130,2.1,65
2436,509,511,2.0,1,115,1.9,76
2437,509,515,2.5,1,115,1.6,50
2438,509,520,2.2,4,140,2.0,21
2439,509,521,2.4,9,140,2.4,8
2440,509,528,1.8,5,110,2.4,49
2441,509,550,2.6,0,120,1.5,32
2442,510,511,2.3,6,115,2.2,54
2443,510,512,3.0,3,125,1.6,49
2444,510,514,1.7,9,125,2.8,6
2445,510,515,2.8,7,150,2.0,57
2446,510,528,3.5,5,110,1.6,5
2447,511,512,1.9,6,135,2.3,100
2448,511,513,2.3,5,140,2.0,73
2449,511,516,2.4,8,110,2.4,46
2450,511,519,3.2,9,110,2.2,61
2451,511,523,1.6,3,105,2.3,30
2452,511,526,3.0,10,150,2.2,7
2453,511,529,2.1,1,140,1.7,87
2454,512,514,2.6,7,100,2.3,38
2455,512,515,1.6,10,105,3.0,35
2456,512,523,2.0,0,130,1.7,73
2457,512,569,2.9,6,145,1.9,92
2458,513,515,1.8,8,100,2.7,82
2459,513,519,2.6,7,140,2.1,26
2460,513,521,2.7,4,100,1.9,63
2461,514,520,2.2,0,140,1.6,31
2462,514,522,2.8,6,130,2.0,54
2463,514,553,1.8,0,145,1.7,15
2464,514,567,2.2,6,120,2.3,13
2465,515,517,3.2,3,115,1.5,30
2466,515,521,2.7,8,145,2.2,22
2467,515,522,1.9,4,140,2.1,59
2468,515,526,1.6,8,150,2.6,43
2469,515,527,2.2,3,130,1.9,30
2470,515,533,3.2,3,130,1.5,67
2471,516,517,2.6,10,130,2.5,7
2472,516,519,3.1,9,115,2.2,64
2473,517,519,2.3,9,130,2.5,96
2474,517,523,3.1,9,110,2.2,88
2475,517,536,3.2,4,150,1.5,95
2476,517,541,1.8,10,130,2.8,93
2477,517,542,2.2,3,125,1.9,38
2478,518,519,2.2,3,120,2.0,45
2479,518,523,1.8,6,150,2.3,52
2480,518,525,2.1,7,105,2.5,73
2481,518,529,3.2,10,110,2.3,56
2482,518,530,3.1,10,110,2.3,11
2483,518,531,2.0,8,120,2.5,38
2484,518,533,1.8,4,125,2.2,71
2485,518,534,2.9,7,150,2.0,20
2486,519,522,2.0,8,105,2.6,84
2487,519,529,3.1,5,100,1.8,59
2488,520,523,2.8,1,120,1.5,99
2489,520,524,1.7,2,120,2.1,26
2490,520,533,3.3,6,150,1.7,63
2491,521,525,2.9,9,140,2.2,45
2492,521,551,1.8,5,150,2.2,58
2493,521,555,2.8,3,110,1.7,86
2494,522,525,3.2,1,135,1.3,47
2495,522,527,2.1,9,140,2.5,54
2496,522,529,1.7,4,130,2.2,39
2497,522,537,2.8,6,110,2.0,20
2498,522,539,2.8,10,100,2.5,37
2499,523,525,1.6,3,150,2.1,28
2500,523,528,2.8,8,140,2.1,40
2501,523,531,1.6,2,135,2.1,18
2502,523,544,2.3,5,150,2.0,25
2503,524,525,1.8,3,110,2.2,94
2504,524,526,3.3,6,110,1.8,19
2505,524,528,2.5,4,120,1.9,77
2506,524,529,3.4,7,130,1.8,99
2507,524,531,3.3,4,135,1.5,73
2508,524,535,3.5,1,135,1.2,87
2509,525,526,3.4,7,110,1.9,19
2510,525,544,1.5,4,110,2.4,12
2511,526,527,3.2,8,125,2.0,23
2512,526,529,2.7,9,145,2.3,30
2513,526,534,3.1,7,115,2.0,52
2514,526,537,1.8,8,105,2.7,5
2515,526,542,2.0,0,115,1.8,44
2516,526,564,2.6,9,110,2.4,86
2517,527,538,2.2,5,150,2.1,7
2518,527,541,3.4,5,130,1.6,53
2519,528,535,2.9,3,145,1.6,25
2520,528,536,3.4,9,120,2.0,75
2521,528,540,2.2,0,125,1.6,36
2522,528,546,2.6,10,120,2.5,20
2523,528,563,1.9,5,100,2.4,50
2524,529,534,2.9,4,120,1.8,37
2525,529,536,3.3,1,115,1.3,79
2526,529,543,2.5,5,110,2.1,69
2527,529,546,2.1,2,140,1.8,5
2528,530,531,2.9,9,145,2.2,17
2529,530,533,2.5,6,145,2.0,86
2530,530,534,2.4,8,115,2.4,8
2531,530,541,1.8,7,115,2.5,93
2532,530,543,2.2,6,115,2.3,40
2533,530,552,2.6,1,115,1.6,47
2534,531,532,3.0,3,105,1.7,0
2535,531,533,2.3,7,120,2.3,14
2536,531,534,3.2,5,100,1.8,33
2537,531,536,3.4,1,125,1.2,2
2538,531,539,2.7,0,105,1.5,51
2539,531,542,2.3,5,150,2.0,87
2540,531,546,2.3,1,105,1.8,92
2541,531,561,2.1,5,135,2.2,21
2542,532,536,2.8,1,115,1.5,5
2543,532,541,2.9,4,110,1.8,91
2544,533,535,1.9,0,150,1.7,99
2545,533,537,2.5,3,140,1.8,81
2546,533,538,2.7,8,145,2.2,83
2547,533,540,2.0,1,115,1.9,86
2548,533,541,2.7,8,145,2.2,23
2549,533,543,2.3,3,125,1.9,40
2550,533,545,3.5,6,105,1.8,56
2551,533,546,3.1,8,150,2.0,78
2552,534,538,3.1,0,140,1.2,20
2553,534,557,1.8,8,105,2.7,68
2554,535,538,2.9,6,115,2.0,75
2555,535,542,2.9,3,115,1.7,54
2556,535,543,1.7,1,130,1.9,24
2557,535,545,3.1,4,110,1.7,76
2558,535,547,1.8,3,110,2.2,93
2559,535,549,2.0,0,140,1.7,8
2560,535,550,2.7,10,100,2.5,54
2561,535,551,2.6,8,125,2.3,49
2562,535,570,2.8,0,150,1.3,87
2563,536,537,2.8,9,115,2.3,85
2564,536,539,2.8,5,135,1.9,74
2565,536,541,2.8,5,145,1.8,91
2566,536,544,3.2,4,150,1.5,54
2567,536,549,2.4,9,150,2.4,15
2568,536,558,2.9,8,140,2.1,44
2569,537,539,1.6,8,150,2.6,36
2570,537,540,3.5,2,125,1.3,52
2571,537,541,3.1,3,140,1.5,62
2572,537,542,3.1,4,120,1.7,52
2573,537,546,3.3,4,145,1.5,24
2574,537,551,1.6,4,140,2.2,94
2575,537,556,2.8,3,150,1.6,79
2576,537,560,1.8,7,115,2.5,34
2577,538,539,3.5,3,125,1.4,97
2578,538,540,3.2,5,115,1.7,57
2579,538,541,1.5,2,140,2.1,6
2580,538,542,1.5,5,115,2.5,37
2581,538,546,1.7,6,115,2.5,21
2582,538,569,3.4,5,100,1.7,22
2583,539,541,2.4,2,115,1.8,54
2584,539,547,2.4,1,130,1.6,75
2585,539,549,3.2,10,120,2.2,29
2586,540,542,2.7,5,125,1.9,20
2587,540,547,3.0,0,145,1.2,74
2588,541,542,1.6,10,150,2.8,4
2589,541,544,3.0,9,140,2.1,13
2590,541,547,2.3,5,145,2.0,7
2591,542,543,3.4,2,145,1.3,96
2592,542,546,2.1,8,105,2.5,38
2593,542,558,1.8,9,115,2.7,0
2594,543,549,3.4,7,140,1.8,7
2595,543,556,3.2,2,120,1.4,49
2596,544,546,3.5,5,145,1.5,83
2597,544,550,2.9,9,140,2.2,85
2598,544,552,3.2,5,105,1.8,95
2599,544,573,2.4,1,105,1.7,72
2600,545,546,3.3,10,150,2.1,60
2601,545,547,2.1,9,110,2.6,80
2602,545,548,3.4,10,105,2.2,17
2603,545,552,2.6,10,115,2.5,26
2604,545,553,2.8,10,140,2.3,66
2605,545,554,2.2,8,150,2.4,34
2606,545,563,3.3,4,125,1.6,11
2607,545,565,2.2,3,150,1.9,50
2608,545,574,2.9,1,125,1.4,93
2609,546,549,2.2,7,150,2.3,96
2610,546,551,2.5,10,100,2.6,9
2611,546,553,3.1,10,140,2.2,36
2612,546,558,1.6,2,120,2.1,44
2613,546,565,1.7,4,145,2.2,78
2614,547,548,1.8,4,145,2.1,40
2615,547,549,2.9,2,115,1.6,54
2616,547,552,2.5,7,125,2.2,52
2617,547,558,3.0,5,110,1.8,71
2618,547,563,2.7,9,145,2.3,33
2619,547,568,2.0,10,140,2.7,56
2620,547,582,1.5,8,125,2.7,92
2621,548,549,2.0,9,135,2.6,50
2622,548,552,1.9,9,135,2.6,80
2623,549,553,2.2,4,150,2.0,89
2624,549,562,1.9,5,115,2.3,24
2625,549,594,2.1,10,115,2.7,15
2626,550,552,2.8,9,135,2.2,85
2627,550,553,2.6,9,130,2.4,28
2628,550,556,3.3,1,125,1.3,74
2629,550,557,2.7,0,135,1.4,21
2630,550,558,2.3,4,150,1.9,45
2631,550,559,2.2,8,115,2.5,14
2632,550,567,2.6,2,115,1.7,69
2633,550,577,3.1,5,110,1.8,60
2634,551,552,3.5,6,130,1.7,27
2635,551,554,2.6,7,150,2.1,97
2636,551,558,2.1,5,100,2.3,48
2637,551,563,2.0,7,110,2.5,24
2638,552,559,3.5,1,110,1.2,25
2639,552,560,2.6,2,145,1.6,49
2640,552,561,2.0,5,120,2.2,93
2641,552,563,3.3,4,150,1.5,99
2642,552,624,2.2,6,125,2.2,51
2643,554,555,1.7,7,150,2.5,63
2644,554,571,3.2,1,105,1.4,99
2645,555,556,3.1,3,115,1.6,14
2646,555,558,2.8,1,140,1.4,27
2647,555,559,3.0,5,105,1.9,91
2648,555,567,3.3,10,145,2.1,96
2649,555,570,3.4,8,120,1.9,92
2650,556,566,1.6,6,135,2.5,62
2651,557,558,3.1,4,100,1.7,25
2652,557,559,2.7,10,140,2.4,59
2653,557,562,2.3,9,120,2.5,23
2654,558,561,3.3,7,140,1.8,10
2655,558,565,3.0,7,145,1.9,92
2656,558,569,1.7,9,125,2.8,75
2657,558,570,2.4,4,100,2.0,84
2658,558,571,3.3,1,145,1.2,36
2659,558,580,1.6,5,150,2.3,62
2660,558,588,2.6,0,125,1.5,76
2661,559,560,3.4,5,145,1.6,85
2662,559,561,2.2,6,110,2.3,78
2663,559,562,3.3,6,135,1.7,96
2664,559,564,1.5,4,120,2.4,91
2665,559,566,3.2,9,100,2.2,42
2666,560,561,3.3,9,125,2.1,66
2667,560,563,1.8,4,150,2.1,47
2668,560,564,2.7,3,130,1.7,50
2669,560,575,1.5,10,150,2.9,92
2670,560,578,2.3,4,130,2.0,56
2671,561,562,2.6,6,130,2.1,25
2672,561,566,3.0,5,105,1.9,32
2673,561,568,2.7,0,150,1.3,92
2674,561,569,2.9,10,125,2.3,82
2675,561,571,2.6,4,125,1.9,100
2676,561,576,3.4,2,105,1.4,59
2677,562,563,1.7,10,105,2.9,74
2678,562,565,2.8,0,120,1.4,70
2679,562,570,2.0,6,120,2.3,68
2680,563,564,3.4,6,135,1.7,50
2681,563,565,2.3,3,135,1.9,80
2682,563,572,3.4,5,135,1.6,67
2683,563,574,2.9,4,120,1.8,40
2684,563,576,1.6,9,125,2.8,42
2685,563,577,2.8,8,105,2.2,17
2686,563,592,3.1,5,120,1.8,27
2687,564,567,3.1,4,120,1.7,28
2688,565,570,2.4,9,105,2.5,67
2689,565,571,3.3,10,150,2.1,85
2690,566,570,3.5,2,130,1.3,44
2691,566,583,3.2,10,130,2.2,30
2692,567,570,3.3,8,105,2.0,6
2693,567,572,2.8,1,135,1.5,86
2694,567,576,2.1,7,135,2.4,88
2695,567,578,2.1,7,120,2.4,78
2696,567,581,2.2,8,125,2.4,63
2697,568,569,1.9,5,100,2.4,44
2698,568,571,1.5,9,120,2.9,39
2699,569,570,3.4,2,130,1.3,84
2700,569,578,1.5,1,125,2.0,79
2701,569,580,2.9,9,130,2.2,58
2702,569,581,2.6,8,110,2.3,50
2703,570,573,3.3,10,115,2.2,28
2704,570,574,3.4,0,115,1.2,39
2705,570,578,1.8,9,110,2.8,10
2706,571,573,3.3,1,145,1.2,66
2707,571,574,2.2,6,130,2.2,33
2708,571,575,2.8,8,100,2.3,64
2709,571,576,3.0,4,140,1.6,17
2710,571,577,1.6,8,110,2.7,39
